Momentum,Volatilite,Regime,Beta,Avg_Volume,ADX,cible,date,ticker
0.07528062844913741,0.2321190530417263,0.938609229430313,0.7315727678935139,7141123.5852713175,71.85858181092104,0.04657624635752833,2011-11-30,TTE.PA
-0.5069947723990016,0.4462795152703847,0.9998353965016276,1.2762943181593849,2738223.4457364343,85.63183162670866,-0.10447290052620817,2011-11-30,VIE.PA
-0.4014326848795562,0.46291016924950773,0.6491423027305611,1.3235484311113042,1114498.8443579767,15.194301883072221,0.18611150070713278,2011-12-31,AC.PA
-0.5260213928215542,0.6097435119037686,0.7676800054661562,1.758093609981053,12557829.525291828,19.66837378440212,0.0805047773181673,2011-12-31,ACA.PA
0.023071817859180888,0.2293869890813171,0.04803909566325461,0.6778494711258695,1713932.5914396888,47.255397745391946,0.006590855855088229,2011-12-31,AI.PA
0.3726129883019478,0.3598139564239032,0.02411355317090738,0.8753611203071803,2199017.3968871594,35.884554328509445,0.06335405632185775,2011-12-31,AIR.PA
0.044331300083277014,0.20386562147285572,0.05853487859521038,0.48881999678211874,2268818.046692607,47.66755363828769,-0.02851539287687266,2011-12-31,BN.PA
-0.3480630562950825,0.6120140944283762,0.33684338790956664,1.7725275055051186,6683764.684824903,13.79119901262614,0.06655674444540516,2011-12-31,BNP.PA
0.024149397348405488,0.2386435173545044,0.08541594251494816,0.49940872939038483,725145.5408560311,67.06484363603752,-0.004085228943931929,2011-12-31,BVI.PA
-0.41790860142003117,0.39537975448048773,0.9171194552869804,1.1018792555579264,4197424.743190661,27.368128381874417,-0.009366857258964467,2011-12-31,CA.PA
-0.30440115563395964,0.42150053752378,0.3576896448215889,1.1515340576432609,1159937.926070039,75.89320725818745,0.15593270334620324,2011-12-31,CAP.PA
-0.16511175347981089,0.5478491905183199,0.11150847057629468,1.7089115036623443,11331226.540856032,17.44363025595588,0.15530121914861295,2011-12-31,CS.PA
-0.142324031686479,0.3359378531093956,0.10262966938413676,1.0851776907332378,2208882.046692607,38.43390269296486,0.05035493681312664,2011-12-31,DG.PA
0.09647936430833792,0.2572070529603215,0.23122382056640983,0.6213025227832133,2558460.7782101166,13.182461954983037,0.023413666690736967,2011-12-31,DSY.PA
0.08458963631310801,0.35505465982881007,0.27412198706937113,0.7292655773034575,470243.4824902724,11.76911939905495,-0.02418514499691804,2011-12-31,EDEN.PA
0.12434811295202852,0.1857587546539407,0.3046974057817594,0.37214765204048234,559028.6108949416,30.45604052821272,0.026581103039724496,2011-12-31,EL.PA
-0.21165350790747228,0.35705465878848,0.37768114283015425,0.8776726854351821,1666599.5136186772,28.16131858830036,-0.024234912727932767,2011-12-31,EN.PA
-0.17126863771207124,0.3359272833822438,0.9737039665865835,1.0116881224302599,4922832.276264591,26.651952913823433,-0.017519212527760897,2011-12-31,ENGI.PA
0.05041456683530665,0.3929216271978417,0.10371378311121965,0.6953937662768678,184827.6653696498,70.68334444684355,0.09124811704631464,2011-12-31,ERF.PA
-0.5606719951062391,0.6786337943977048,0.5358992164476403,2.027716245157652,6518061.879377432,17.73782831798666,0.1836673032506464,2011-12-31,GLE.PA
-0.055473349602940814,0.3092281213001822,0.7517398741691999,0.6383148526690952,368550.3891050584,30.02149744817016,0.07192636432978672,2011-12-31,HO.PA
-0.047717918339716614,0.30492118379960204,0.023184313784278668,0.8077639556206327,419466.0856031128,32.517895155329974,0.08721188571295468,2011-12-31,KER.PA
-0.16976944241122527,0.3200268830964061,0.22672881829544916,0.882097927982844,787372.0038910506,15.523921832133585,0.06116722568081068,2011-12-31,LR.PA
-0.09622001402856306,0.31861833689733576,0.009383736568164325,0.9190976637817327,1128838.5447470818,18.833137219104067,0.12979851190462655,2011-12-31,MC.PA
-0.1328973888675118,0.39559454317504045,0.02390954766262787,1.1443468068986784,4731678.536964981,37.06956087535021,0.14504675282918544,2011-12-31,ML.PA
-0.4831137257317337,0.4797403738700334,0.42893274981298574,1.471543286380851,4514856.073929961,32.20052665889855,0.08881812994383842,2011-12-31,MT.AS
-0.022425254012279128,0.21029040450518438,0.1781758594841528,0.5589151005725175,939559.3852140078,13.131609663234327,0.007558683175003633,2011-12-31,OR.PA
-0.14541907671591747,0.23564297461018288,0.2716096157076057,0.7349253797746446,9686811.548638131,54.80739353049913,-0.05521203880103731,2011-12-31,ORA.PA
-0.0697022620341693,0.27373803537865654,0.050077567442287925,0.7366578894048567,810330.7431906614,27.52556066912565,0.08200857048498311,2011-12-31,PUB.PA
0.027512625936747748,0.26125854475512433,0.01570591809761696,0.6035940017652982,777181.6809338521,42.104995305593626,0.024141959161879445,2011-12-31,RI.PA
0.47595617283009406,0.29556143826805625,0.01437364319163599,0.43526399236850366,76616.29571984436,35.40837109352136,0.1534620627001848,2011-12-31,RMS.PA
-0.3784917576388688,0.46064455545874883,0.7128582062212253,1.3263467547931638,2119930.1634241245,24.158656401876478,0.2151121086026364,2011-12-31,RNO.PA
-0.0993114370737378,0.4179692677426199,0.06394459213879451,0.9181907515946018,1190810.6381322958,9.885572114427156,0.0265032552430573,2011-12-31,SAF.PA
0.22105116723831753,0.253179368754371,0.025499468303074455,0.7018410936315098,3743707.3618677044,52.864039039203185,-0.004933920970340511,2011-12-31,SAN.PA
-0.21740671713950455,0.41855688306716854,0.8339704034110034,1.3342935191858811,2523972.101167315,50.02161473113963,0.14680605592351248,2011-12-31,SGO.PA
-0.7611822441326956,0.8167226525103811,0.03049150923095948,1.2220566874208252,6610.72373540856,43.66857359202275,0.2777777547788258,2011-12-31,STLAP.PA
-0.37753024101501487,0.46719425494063505,0.10457563270486468,1.1797674606150983,5161525.13229572,13.483760765879728,0.10651238703701438,2011-12-31,STMPA.PA
-0.2650357079736453,0.4347197349763616,0.7104621292389172,1.343521412927256,2162916.4007782103,53.804575015705566,0.1671582897294106,2011-12-31,SU.PA
-0.3063685986980996,0.3942428677817183,0.14831156052255576,0.8070673320702224,214886.6926070039,86.33406484327439,0.11528411385316861,2011-12-31,TEP.PA
0.046683027506435604,0.23892487740757412,0.6701753770635823,0.7341239936527256,7140705.455252918,41.388105413610006,0.022911430037773517,2011-12-31,TTE.PA
-0.598123526486447,0.4607601954912344,0.9900479172125084,1.2895338096269184,2893255.0428015566,13.932011484832632,0.02585934038451465,2011-12-31,VIE.PA
-0.2906701884992766,0.467753395306442,0.8279602316504185,1.3333996771442225,1133368.888030888,71.11906629244592,0.1364615934381721,2012-01-31,AC.PA
-0.5442984098927276,0.6189383867895967,0.9647491671830127,1.7583813203167884,12704466.13899614,59.995088933650486,0.020377753684301725,2012-01-31,ACA.PA
0.08027262577769156,0.2281030441848961,0.07481101741832726,0.6703872833290551,1703152.3127413127,49.498035721799376,0.013614555923894045,2012-01-31,AI.PA
0.2317965922823988,0.3488470921638942,0.024166761389005906,0.8376755191030035,2079975.9536679536,45.01237259838082,0.06172105058552613,2012-01-31,AIR.PA
0.10150019940901678,0.2069214055489735,0.04070073479973035,0.4925028614503769,2231558.111969112,5.637042022016685,0.07618922761972957,2012-01-31,BN.PA
-0.3833105282275181,0.6238915927666254,0.9178359796508833,1.7806626727578623,6821026.864864865,44.098804204780315,0.13175751713739725,2012-01-31,BNP.PA
0.08021237825924965,0.2293528628554524,0.0342160909788939,0.5060081898237566,693356.7567567568,52.24279012347244,0.10593884995024361,2012-01-31,BVI.PA
-0.4925704290544475,0.40601809148527135,0.9774278029983202,1.1061886633022036,4240184.081081081,44.88018805844466,0.07850995563992469,2012-01-31,CA.PA
-0.2216044838566371,0.42618686025451274,0.06596102494143426,1.1559919909334009,1127230.0424710424,65.62036310571284,0.1848799220701065,2012-01-31,CAP.PA
-0.21482349966247727,0.5515555794387715,0.012936941142131909,1.7064616723418407,11098341.274131274,64.4306752861436,0.04308493295041638,2012-01-31,CS.PA
-0.12395530587303316,0.3377456061357588,0.03158252908683662,1.0844166983230261,2186354.525096525,59.856258072218054,0.10222845064800823,2012-01-31,DG.PA
0.11550052748471296,0.25368701955476125,0.08125796020534012,0.6051504768091824,2563523.667953668,4.514829283822528,-0.016724527759458874,2012-01-31,DSY.PA
0.08926408364388116,0.3479822385517043,0.2661569369942549,0.7184759367158325,464206.3243243243,23.89449297561214,0.0792025055941532,2012-01-31,EDEN.PA
0.16439987949830148,0.18866101557115877,0.9801619819034268,0.3749230635054119,554310.1544401544,70.15314320761964,0.06714283598846582,2012-01-31,EL.PA
-0.26785243533418235,0.354480827983202,0.09271677710149176,0.8556193208415546,1627736.2393822393,26.1474101640655,0.005262076391204129,2012-01-31,EN.PA
-0.23454196015713402,0.3422629534860002,0.9053257129806694,1.0142988769912207,4872116.598455599,13.168776445662685,-0.061686699316920834,2012-01-31,ENGI.PA
0.26112362086622065,0.38899398745730296,0.2044030096920514,0.6950552212669812,187076.83397683396,63.90956870358918,0.0938669339541478,2012-01-31,ERF.PA
-0.5500626077563884,0.6999996735294948,0.9889445325485058,2.03594717564331,6782992.583011583,55.48246891191776,0.19076870150936265,2012-01-31,GLE.PA
-0.008423971683294451,0.31448357988059084,0.9670374131840844,0.6566167946455351,357798.71428571426,29.52591125212236,0.035939540412359694,2012-01-31,HO.PA
0.06326630172633574,0.3026131780499564,0.03925485371995325,0.8020660897233667,411288.0501930502,78.29963762701945,0.06068164484355143,2012-01-31,KER.PA
-0.07585694512312802,0.320812171020986,0.08231254812821054,0.9002462830897082,806784.9691119691,68.145107243666,0.0333710564763432,2012-01-31,LR.PA
0.1043519670194708,0.31839967662711444,0.01579264786295293,0.9314547003396787,1120652.5907335908,72.0148751399659,0.021844951107972133,2012-01-31,MC.PA
0.010986198113252632,0.3975545210956747,0.011489017866921298,1.1580500713201252,4608782.965250965,70.8133947007909,-0.010325347549709929,2012-01-31,ML.PA
-0.3970203289850802,0.48427060130856486,0.045656707222036026,1.465324911636124,4476549.077220078,65.06332330186865,0.04067013039114009,2012-01-31,MT.AS
-0.020843638857565794,0.20908327320602635,0.1398868330852269,0.5524334599751707,929141.111969112,39.19629807518876,0.052884248243508125,2012-01-31,OR.PA
-0.20550630170524886,0.24013147175830332,0.8464041842386666,0.731769685196708,9644364.868725868,25.5115661948452,-0.0008720573024856293,2012-01-31,ORA.PA
0.04193736437217788,0.2711074763424402,0.03832026962739842,0.7299285280840073,786177.9111969112,60.8136925907008,0.06773272462701474,2012-01-31,PUB.PA
0.07680173682370195,0.25909714900754044,0.04239338876125165,0.5950872762377079,771085.6718146718,44.22482046321473,0.05818216919201147,2012-01-31,RI.PA
0.8196911686588206,0.29706048818943187,0.04300237422395318,0.43360117690686234,73518.35135135135,77.2342261338023,0.05966476122135966,2012-01-31,RMS.PA
-0.31346695882784037,0.46238309888044327,0.01629942059798846,1.3453120217406263,2073437.5250965252,86.91227018400544,0.2203285263389283,2012-01-31,RNO.PA
-0.06826079026715126,0.41507377243528215,0.09415310120092188,0.9030463771862034,1190973.8223938225,30.286248312744238,0.05604547111326563,2012-01-31,SAF.PA
0.18518386611444226,0.24724461823377977,0.01631192863246088,0.6737123937084147,3713802.9034749037,46.042391120566144,-0.01699997833596445,2012-01-31,SAN.PA
-0.17377329230492622,0.4213942317887088,0.3514350170828216,1.3394611549491189,2497998.2123552123,75.07841423463559,0.047619024210316496,2012-01-31,SGO.PA
-0.3460942793636558,0.6336041211172633,0.5210283936492673,1.350309818002491,4512.108108108108,78.76641462774096,-0.006521822944008493,2012-01-31,STLAP.PA
-0.3854911969350858,0.47255405580276194,0.9401969383049316,1.1754281058193736,4962169.173745174,81.32671471816613,0.12352049116032959,2012-01-31,STMPA.PA
-0.1436865778516343,0.4379659092060726,0.02460121818115188,1.3567867772772237,2193051.505791506,86.21172008102486,0.0743468943158192,2012-01-31,SU.PA
-0.26181451733483474,0.39887344587851303,0.3152241040778486,0.8349579410411947,211201.47876447876,46.00310509373984,0.0490732980264077,2012-01-31,TEP.PA
0.005619796779581021,0.2389986433770747,0.023685082516486735,0.722967382273746,7090623.509652509,51.121200716923106,0.039227556211422376,2012-01-31,TTE.PA
-0.5975728973294245,0.47703076269659406,0.9999986650926826,1.2896301250829747,3071339.606177606,30.648108986837617,0.05720501116214671,2012-01-31,VIE.PA
-0.20984260647542086,0.4698395061266301,0.0298992678843051,1.3382940250509279,1173853.6153846155,18.804641174985555,0.014015238121080742,2012-02-29,AC.PA
-0.6055646871796967,0.6281292121165115,0.7027340688399558,1.7844231904134762,13197292.842307692,12.959999192326936,-0.030580431104467065,2012-02-29,ACA.PA
0.06486541379594546,0.2262288728413219,0.041636846292232986,0.6622205050909787,1695752.8846153845,67.56062270917353,0.024915459543576324,2012-02-29,AI.PA
0.31344021260651367,0.3475292869407288,0.021041334525745074,0.8411937113658088,1976462.7307692308,43.03743035904789,0.12616913725306755,2012-02-29,AIR.PA
0.1478480106950839,0.20624048994807737,0.020385234464559403,0.49206775579892337,2164643.119230769,72.32534101767449,0.029933087765090516,2012-02-29,BN.PA
-0.3264814231792331,0.6273034885786526,0.005138413275946544,1.789131013826844,6970820.207692307,13.914093432738554,-0.028933867401646274,2012-02-29,BNP.PA
0.13144680822546007,0.2321516553784175,0.7528378542205908,0.5073386973381143,689617.0153846154,85.18837619084653,0.0643446426158365,2012-02-29,BVI.PA
-0.4495790356870354,0.40780887976118635,0.5244775825346613,1.1241929796829744,4221877.580769231,56.908328075671,-0.04489912023977338,2012-02-29,CA.PA
-0.19826528838012902,0.42681714771394424,0.07689267129320684,1.1605069744296825,1097830.5884615385,68.86903892362136,0.014817078271013084,2012-02-29,CAP.PA
-0.16807943464408914,0.5516631089906833,0.004140641836360249,1.711979125041296,10994800.11923077,16.471418235647317,0.0268484263779476,2012-02-29,CS.PA
-0.06395139822210083,0.33828791979464545,0.008924263163492121,1.0859233102751877,2164654.542307692,39.07965408027128,0.0003835088635153472,2012-02-29,DG.PA
0.13380788897509577,0.2527010116237997,0.07370946545473162,0.594880574154157,2538191.1923076925,47.322232282727,0.10702829586881957,2012-02-29,DSY.PA
0.07518973864819922,0.3460729322429387,0.2641503037543939,0.7229229908364633,463606.95384615386,18.92161894674887,0.12631075008317527,2012-02-29,EDEN.PA
0.17234812212491857,0.19168111574947463,0.25831447516091366,0.37816997197685387,546443.4384615384,78.5551667869594,0.11830658083918633,2012-02-29,EL.PA
-0.2529067472744818,0.359168534697659,0.06528425889040837,0.866842564260247,1616054.6692307692,11.569760581829154,-0.039782358064562096,2012-02-29,EN.PA
-0.2915408403583779,0.3456517578815616,0.018238982295222025,1.0146597640557435,4982191.953846154,25.895778732383455,-0.0051359033202875715,2012-02-29,ENGI.PA
0.12994307433564334,0.3805236655357141,0.055361353683047544,0.7006586454993348,177284.23076923078,63.75559123735985,0.2165379923008588,2012-02-29,ERF.PA
-0.503346790231028,0.7173387831890836,0.9174788999326614,2.0774468774960257,7081143.484615385,35.88966145002873,-0.09422683731842607,2012-02-29,GLE.PA
0.01579916233919021,0.311615907258092,0.05629322393363153,0.6652667478470295,337904.6346153846,72.57474578022565,0.035615338052323864,2012-02-29,HO.PA
0.1969920942468788,0.30330261645406986,0.019813215673268183,0.8116195944225542,403161.6615384615,14.97641397207735,0.010971764784811988,2012-02-29,KER.PA
-0.07580797779175907,0.3212719589640371,0.01493491747942361,0.9046346817939761,823012.2,20.923440361398324,0.012476895600930016,2012-02-29,LR.PA
0.12650102746189984,0.31651657426290736,0.010725352837389557,0.9305875684744304,1107558.6076923078,43.8922175962354,0.02018988426158419,2012-02-29,MC.PA
-0.09831998924269925,0.39971573171369973,0.0178627954959159,1.168393360518062,4527683.215384616,48.964403670130025,0.07863225729062084,2012-02-29,ML.PA
-0.37708572746473346,0.4917368379970982,0.00977880709759554,1.4792613842081195,4518129.388461539,44.89094018207079,-0.09447078958061661,2012-02-29,MT.AS
0.03779172353785798,0.20517552515762105,0.17525187661570252,0.5447273747228493,912835.3,51.21952205822072,0.0803643395998972,2012-02-29,OR.PA
-0.20991320798250968,0.24046562125713042,0.22317175481988138,0.7302643901267323,9618436.234615386,29.386136598781576,-0.030554700791919243,2012-02-29,ORA.PA
0.011715800801438636,0.26393910946657634,0.02800413115410326,0.7210788615260354,772670.8153846153,58.89990142940396,0.006575050204403965,2012-02-29,PUB.PA
0.18754814828884236,0.25878393439736375,0.034902725279920124,0.5966313538728628,741015.8,9.879674582002679,0.009528736832595808,2012-02-29,RI.PA
0.7897378236941797,0.2980657313464543,0.006377901043883975,0.4222494599212163,70024.39615384616,38.398859026383874,-0.09783962962101533,2012-02-29,RMS.PA
-0.09863612421577572,0.4703634837813855,0.030046994394548616,1.378538068652398,2054491.5076923077,33.24560603982944,-0.005410100440217169,2012-02-29,RNO.PA
0.007622671793342528,0.4150587951926457,0.06877967698287084,0.9190119993795494,1208328.2346153846,62.474680642670606,0.09540841636482766,2012-02-29,SAF.PA
0.1621232217699251,0.24256593390172249,0.053149938123720084,0.6537969113781784,3665428.7384615387,44.06902277473131,0.048999834354340965,2012-02-29,SAN.PA
-0.15450759194016717,0.4210415372190703,0.02766580208809677,1.3492408954267736,2499964.030769231,20.424073435592625,-0.060465781943226826,2012-02-29,SGO.PA
-0.3107820057984183,0.6431337505662864,0.02938046644233227,1.366064789621153,3742.9538461538464,10.354963783964585,-0.004376424226606113,2012-02-29,STLAP.PA
-0.3490960538529959,0.48534807788772993,0.9785593772150132,1.1929463237730717,4951759.63076923,32.7425211371774,0.09391155975665266,2012-02-29,STMPA.PA
-0.12605961800195198,0.44260753322598667,0.03868586152880701,1.3617056278614088,2195766.9423076925,15.817831171545262,-0.03959989346377091,2012-02-29,SU.PA
-0.25921653675509615,0.3935479849361837,0.07351818026232529,0.8305361119381207,204564.41153846154,7.864983814240938,0.06618556914023488,2012-02-29,TEP.PA
0.005180595305040114,0.23590916482822927,0.009583023562039739,0.7187477247947656,6960255.430769231,74.05977209248391,-0.07693573759652439,2012-02-29,TTE.PA
-0.5924055996033863,0.48170605565564545,0.04887275442335463,1.2961564265761663,3284219.4,37.86684610827352,0.3538379072899558,2012-02-29,VIE.PA
-0.13887497126658976,0.47069347052800437,0.030913538317311688,1.3365276715495744,1187920.444015444,36.88146476395701,-0.02521488394636806,2012-03-31,AC.PA
-0.5799836964467666,0.6356989829855453,0.034849124043293954,1.82632767638705,13416074.756756756,23.26243196257235,-0.16673809432185216,2012-03-31,ACA.PA
0.09197926939185042,0.22284825629133245,0.9795883000435872,0.6508109960697473,1648515.5714285714,49.427813475079596,-0.027911256517738514,2012-03-31,AI.PA
0.5094012562669279,0.3625976796674801,0.0441822208928982,0.8739167341562712,1958759.8532818533,63.88452205823338,-0.028659883081659565,2012-03-31,AIR.PA
0.16515152644359565,0.20676924893521484,0.036000276065476886,0.4839595764735733,2101444.023166023,49.92608192962872,0.016252475985108816,2012-03-31,BN.PA
-0.28298612022063696,0.6326621941221594,0.009271549821526046,1.8098972308358647,7058128.451737451,25.35225182181924,-0.14687270270860708,2012-03-31,BNP.PA
0.215765983716125,0.23166852429012091,0.2210373682642255,0.5151273827759439,655707.2895752896,72.23013107234183,0.019848327401405408,2012-03-31,BVI.PA
-0.40125876906323055,0.4105298008267406,0.06764764569595794,1.1190018197654883,4144903.2007722007,22.9686963410065,-0.15577184478512818,2012-03-31,CA.PA
-0.15948721142957578,0.42869089924884135,0.03743904497458392,1.160521483547753,1072225.8687258686,22.319700613315813,-0.1212754024468149,2012-03-31,CAP.PA
-0.11822431890033103,0.5508973333243061,0.00683655119226593,1.6963119124460981,10952714.733590733,44.040996290425554,-0.13917942242964843,2012-03-31,CS.PA
-0.07367939677870061,0.3388606670610288,0.02902732765808648,1.0850042204255563,2114619.2007722007,21.662620989408698,-0.10485927485584245,2012-03-31,DG.PA
0.2843202531152973,0.25101593165347696,0.5928562838876974,0.5871925779973582,2481553.243243243,52.85252911062684,0.06276263025895545,2012-03-31,DSY.PA
0.08588885098579024,0.34157373089746523,0.7159251187901341,0.7250013911175102,447575.2702702703,47.01105616268226,0.06959222504666362,2012-03-31,EDEN.PA
0.2947819704948831,0.18873270613359966,0.4773293312305954,0.3725015587134273,517070.99613899615,97.71991398024146,-0.004339337932471765,2012-03-31,EL.PA
-0.29067241689880097,0.35675231775571986,0.04364622457942838,0.8601333450317042,1564435.8764478764,26.749111380696615,-0.03491415347917437,2012-03-31,EN.PA
-0.2798572424795944,0.34250865027880917,0.013795392383879682,0.9992435436013959,4900047.787644788,10.715704460419664,-0.06801376165595685,2012-03-31,ENGI.PA
0.31873296311751687,0.3786852536053425,0.9999609771994595,0.7021062472774011,184988.57142857142,81.09228891177465,0.10204594554578428,2012-03-31,ERF.PA
-0.5001064724984993,0.7236613137650776,0.020338822108126056,2.108593970819029,7239218.525096525,45.387268762416724,-0.18688828686087766,2012-03-31,GLE.PA
0.02600003600239109,0.30975751487551717,0.06703846009969369,0.6669841087366691,324106.84555984556,42.51128305004661,-0.0671773655440685,2012-03-31,HO.PA
0.23082581232192867,0.3033658252805489,0.036927480719247854,0.8234623364014808,383149.1196911197,36.42936622423729,-0.020542620308854675,2012-03-31,KER.PA
-0.03112572935233504,0.3179313774037558,0.033598406390370546,0.9016337748054449,799439.9073359073,11.323901253340264,-0.07575209211146561,2012-03-31,LR.PA
0.1754811953443931,0.3150849104113481,0.038284265874683115,0.9291673675224711,1054408.3745173744,50.57044427428274,-0.014302274664487968,2012-03-31,MC.PA
-0.03721009372866624,0.40292886919661214,0.01538013107955769,1.1834916327996026,4497307.28957529,18.707702738956,0.010567778743793443,2012-03-31,ML.PA
-0.4116244393181988,0.5007384855917004,0.013195977813958601,1.5018795587390994,4539495.810810811,29.311351130968017,-0.08827622359085951,2012-03-31,MT.AS
0.14901824539918396,0.20578198207596127,0.9622022256326531,0.5382238637896297,909496.3745173746,62.70851031400018,0.004220623601040252,2012-03-31,OR.PA
-0.2233957959998193,0.2399249538354326,0.09565279399771998,0.723241162344327,9361295.586872587,39.23157042207968,-0.06933782654157439,2012-03-31,ORA.PA
0.06365724359415204,0.263284284664146,0.6435338422124008,0.7173963075421241,771802.4517374517,47.88078936847404,-0.057457366460143766,2012-03-31,PUB.PA
0.21541860712362726,0.2587962805913961,0.05579681857148778,0.5903942058817803,742014.1853281853,24.64007260567411,0.00012728187672572666,2012-03-31,RI.PA
0.6464643395358558,0.29850463825050355,0.0052284119799564325,0.380168444779449,65532.320463320466,5.341402549453904,0.057787336639128384,2012-03-31,RMS.PA
0.020699756629895205,0.4698245118851896,0.07927755000024525,1.3832759840973556,1953192.8918918918,18.227537127183616,-0.13156238785114227,2012-03-31,RNO.PA
0.1409340859822299,0.4162049205814365,0.0502460165703963,0.9251886422075447,1247348.3745173744,67.2781644376381,0.01614944329888557,2012-03-31,SAF.PA
0.23200313718592303,0.23915725761392903,0.04962054442123407,0.6474098594464155,3566357.49034749,68.35375573008598,-0.00978850017270505,2012-03-31,SAN.PA
-0.20342478869414204,0.4279538442675988,0.09054931553471647,1.3702874808744134,2440769.8185328185,24.98331755769357,-0.05494995053071061,2012-03-31,SGO.PA
-0.269282025547518,0.6429678637581557,0.012271550095215078,1.3628668471108707,3262.803088803089,32.5026377930925,-0.19780209281964434,2012-03-31,STLAP.PA
-0.24185779975482447,0.49036295477416797,0.19502673465110232,1.193778699003145,4875991.555984556,35.19930555153247,-0.3006366487411919,2012-03-31,STMPA.PA
-0.16553927222761455,0.4473491886508123,0.015447232956095161,1.3730336351903782,2151264.3706563707,46.3132242552036,-0.05266372402862374,2012-03-31,SU.PA
-0.18302400540520924,0.3935095676172859,0.03549138348174434,0.8035273916982449,207661.62934362935,62.80220349182786,-0.0520420054264622,2012-03-31,TEP.PA
-0.040725067549186145,0.24026375509537054,0.9144754707670668,0.711692638139021,7041118.722007722,31.383919850063528,-0.05674653840609023,2012-03-31,TTE.PA
-0.4006476113167926,0.5144926196062299,0.9691386060433783,1.3426252044154654,3522882.135135135,88.91464787517111,-0.11017297195414999,2012-03-31,VIE.PA
-0.11288163187465594,0.48348211469959346,0.6057888433296669,1.3532279955930924,1245125.7015503875,16.943572281537186,-0.08085828838392262,2012-04-30,AC.PA
-0.6394296944839392,0.6525416994870304,0.9553007396834774,1.8316252662077503,14247149.282945737,77.53781302160588,-0.2552149976843694,2012-04-30,ACA.PA
-0.003541321373263462,0.23043896347817472,0.8569123283832691,0.6553130098333894,1680861.542635659,41.15267848617357,0.018787749294969514,2012-04-30,AI.PA
0.4415779301466567,0.3682499267585221,0.1615712798706505,0.8719637821139167,1974099.9302325582,28.490654092117854,-0.09237204269073274,2012-04-30,AIR.PA
0.10363999221760944,0.21638366703378648,0.33772843747972614,0.4813035841582033,2119694.3488372094,32.58903563580865,0.0017492181746796565,2012-04-30,BN.PA
-0.40913258410149944,0.6505143786139359,0.764260096914844,1.8306165022527288,7396813.507751938,66.40521951798458,-0.11182510938137724,2012-04-30,BNP.PA
0.17965822640819917,0.2375414817632661,0.30529310115371305,0.5039837582299516,657131.6279069767,63.28350558200741,0.034021675988314515,2012-04-30,BVI.PA
-0.5066849803259257,0.42037851230527057,0.9841865804908487,1.1290059190233792,4231203.720930233,62.418199519376834,-0.0810541274400508,2012-04-30,CA.PA
-0.2601571009460042,0.4478673323848061,0.6716658521813392,1.2058172464183554,1089801.4767441861,27.11083351108743,-0.07595778748328097,2012-04-30,CAP.PA
-0.2937291984082562,0.5608697569774903,0.9239608772584612,1.687496368472089,11192255.03875969,73.42901027883191,-0.09182673873563951,2012-04-30,CS.PA
-0.18929010566346338,0.35330963204082994,0.9807651949034786,1.1015149208490893,2183029.414728682,74.35126864053797,-0.04134248270902552,2012-04-30,DG.PA
0.3477784219327933,0.27167306053824813,0.683692613986516,0.5714603568434081,2562970.930232558,58.94831244576202,0.0030005861029487324,2012-04-30,DSY.PA
0.1811484986357652,0.3367603077667398,0.24522626888516838,0.7014341822845396,456603.8604651163,59.87632704584957,-0.08684178921354424,2012-04-30,EDEN.PA
0.19519023171643757,0.19592288430234656,0.9370387597408306,0.378261790203355,520606.38372093026,32.27639872919514,0.05156201362770041,2012-04-30,EL.PA
-0.3416803673619958,0.3693112128936719,0.9358397398813173,0.8717216437339862,1604127.7906976745,67.64526900426351,-0.04922039976305359,2012-04-30,EN.PA
-0.3015044450948835,0.34759361031287006,0.04741253935321179,0.9938298317633636,5043447.096899224,10.762194394040396,-0.08136864867178073,2012-04-30,ENGI.PA
0.24297850461261783,0.38204208813703006,0.36976598983613057,0.6782766580667499,185402.55813953487,75.3382026790582,0.01949376270979597,2012-04-30,ERF.PA
-0.5873202734843423,0.7426497940445047,0.9466398586649813,2.1215501562461228,7684439.271317829,66.5766989006427,-0.10078393947726583,2012-04-30,GLE.PA
-0.09683465153532023,0.31635364434560503,0.16306714009503465,0.681512910864001,329882.8449612403,8.330808140190664,-0.0661867388604046,2012-04-30,HO.PA
0.07974561043485706,0.3176468172634092,0.905500961276169,0.8352658005389356,403342.8100775194,11.447744762913446,-0.061870225809859236,2012-04-30,KER.PA
-0.14736253570998992,0.32581864515678216,0.5864093703650812,0.9058629181006856,823268.6240310078,20.92962650608311,-0.010044961921366502,2012-04-30,LR.PA
0.06740898470952827,0.32015340607146314,0.023906464496365538,0.9306960620499649,1091020.4263565892,26.591653620292856,-0.045945094844367484,2012-04-30,MC.PA
-0.14306659467285388,0.4070930106125363,0.5555766014883154,1.1812517546188148,4523425.891472869,17.524825340108915,-0.12671250076909713,2012-04-30,ML.PA
-0.44877102500330945,0.5171486365701764,0.8348344930661612,1.530862424677525,4662270.883720931,63.52800418672504,-0.13089812427365488,2012-04-30,MT.AS
0.08492415082933458,0.20525753327202453,0.17762993830831025,0.5249271884774258,950063.1511627907,12.536840249396645,0.0003302192599916598,2012-04-30,OR.PA
-0.2783847522748808,0.2519410497688651,0.18150679031411077,0.7417410451712086,9600161.57751938,29.185064490120663,-0.016933061657384618,2012-04-30,ORA.PA
